"date","price"
"2016-12-27",52.4297142028809
"2016-12-28",51.7851638793945
"2016-12-29",51.4864616394043
"2016-12-30",51.3370971679688
"2017-01-03",51.1877632141113
"2017-01-04",51.855899810791
"2017-01-05",51.5650634765625
"2017-01-06",52.5161933898926
"2017-01-09",52.1781845092773
"2017-01-10",52.8227615356445
"2017-01-11",52.6262359619141
"2017-01-12",52.0759963989258
"2017-01-13",52.1546096801758
"2017-01-17",51.926643371582
"2017-01-18",52.0681343078613
"2017-01-19",52.1074523925781
"2017-01-20",52.3039703369141
"2017-01-23",51.4785995483398
"2017-01-24",51.4864616394043
"2017-01-25",51.6593971252441
"2017-01-26",51.895206451416
"2017-01-27",51.2585105895996
"2017-01-30",51.0069694519043
"2017-01-31",50.5117645263672
"2017-02-01",50.5196189880371
"2017-02-02",50.4017105102539
"2017-02-03",51.046272277832
"2017-02-06",51.0148391723633
"2017-02-07",50.9991073608398
"2017-02-08",51.0226898193359
"2017-02-09",51.3449668884277
"2017-02-10",51.572925567627
"2017-02-13",51.9895324707031
"2017-02-14",52.5790710449219
"2017-02-15",47.8313217163086
"2017-02-16",48.9475173950195
"2017-02-17",49.128303527832
"2017-02-21",49.8436050415039
"2017-02-22",50.1737594604492
"2017-02-23",50.3231086730957
"2017-02-24",50.0165367126465
"2017-02-27",50.3073806762695
"2017-02-28",50.2444877624512
"2017-03-01",50.802604675293
"2017-03-02",50.2287750244141
"2017-03-03",50.4803161621094
"2017-03-06",50.1344528198242
"2017-03-07",49.8750534057617
"2017-03-08",49.8671875
"2017-03-09",49.6863975524902
"2017-03-10",49.5842170715332
"2017-03-13",49.9160346984863
"2017-03-14",49.679027557373
"2017-03-15",49.9555473327637
"2017-03-16",49.7027130126953
"2017-03-17",49.3155975341797
"2017-03-20",49.2760848999023
"2017-03-21",48.7941627502441
"2017-03-22",48.3833274841309
"2017-03-23",48.462329864502
"2017-03-24",48.0989036560059
"2017-03-27",48.1384086608887
"2017-03-28",48.873161315918
"2017-03-29",48.8020553588867
"2017-03-30",49.4341125488281
"2017-03-31",49.3234939575195
"2017-04-03",48.8178482055664
"2017-04-04",49.1259803771973
"2017-04-05",48.6835517883301
"2017-04-06",48.857364654541
"2017-04-07",48.462329864502
"2017-04-10",48.572940826416
"2017-04-11",48.0278053283691
"2017-04-12",47.5379600524902
"2017-04-13",47.0481338500977
"2017-04-17",47.3483352661133
"2017-04-18",47.008617401123
"2017-04-19",46.597785949707
"2017-04-20",47.142936706543
"2017-04-21",46.7162895202637
"2017-04-24",47.1587219238281
"2017-04-25",47.4589424133301
"2017-04-26",47.5300521850586
"2017-04-27",48.3122215270996
"2017-04-28",48.1226081848145
"2017-05-01",48.6756439208984
"2017-05-02",48.6124382019043
"2017-05-03",48.6203384399414
"2017-05-04",49.5131149291992
"2017-05-05",49.5447082519531
"2017-05-08",48.9205627441406
"2017-05-09",48.8415603637695
"2017-05-10",48.4860382080078
"2017-05-11",48.8178482055664
"2017-05-12",48.1858139038086
"2017-05-15",48.8415603637695
"2017-05-16",49.0469665527344
"2017-05-17",48.6361503601074
"2017-05-18",48.5018348693848
"2017-05-19",48.3517303466797
"2017-05-22",48.4939384460449
"2017-05-23",49.1180725097656
"2017-05-24",49.4577903747559
"2017-05-25",49.8686370849609
"2017-05-26",50.2083625793457
"2017-05-30",50.6428871154785
"2017-05-31",50.2715797424316
"2017-06-01",50.4848785400391
"2017-06-02",50.7535018920898
"2017-06-05",50.4295768737793
"2017-06-06",50.0187454223633
"2017-06-07",49.9002227783203
"2017-06-08",50.2952766418457
"2017-06-09",50.7060966491699
"2017-06-12",50.6743431091309
"2017-06-13",50.9998931884766
"2017-06-14",51.0157699584961
"2017-06-15",50.6664009094238
"2017-06-16",50.6505241394043
"2017-06-19",50.7775688171387
"2017-06-20",50.3329124450684
"2017-06-21",50.1979370117188
"2017-06-22",50.0629463195801
"2017-06-23",50.0391273498535
"2017-06-26",50.1661682128906
"2017-06-27",50.3487930297851
"2017-06-28",50.6902236938477
"2017-06-29",50.4202537536621
"2017-06-30",49.6421127319336
"2017-07-03",50.2535133361816
"2017-07-05",49.848560333252
"2017-07-06",50.0867614746094
"2017-07-07",50.3011474609375
"2017-07-10",50.0788269042969
"2017-07-11",49.951774597168
"2017-07-12",50.1741104125977
"2017-07-13",50.920482635498
"2017-07-14",50.9046096801758
"2017-07-17",50.8569641113281
"2017-07-18",50.7140426635742
"2017-07-19",50.9681243896484
"2017-07-20",50.9998931884766
"2017-07-21",50.9760475158691
"2017-07-24",51.238094329834
"2017-07-25",51.8415374755859
"2017-07-26",51.7621459960938
"2017-07-27",51.746265411377
"2017-07-28",51.8256683349609
"2017-07-31",51.9685897827149
"2017-08-01",51.9924278259277
"2017-08-02",52.3259239196777
"2017-08-03",52.4529304504395
"2017-08-04",51.6747970581055
"2017-08-07",51.5953941345215
"2017-08-08",51.2698669433594
"2017-08-09",50.8252029418945
"2017-08-10",50.0232467651367
"2017-08-11",49.7453498840332
"2017-08-14",49.9279632568359
"2017-08-15",50.047061920166
"2017-08-16",49.9994201660156
"2017-08-17",48.9671936035156
"2017-08-18",48.7051811218262
"2017-08-21",48.665470123291
"2017-08-22",48.6099014282227
"2017-08-23",48.2525825500488
"2017-08-24",47.8237991333008
"2017-08-25",48.2605247497559
"2017-08-28",48.1652412414551
"2017-08-29",47.807918548584
"2017-08-30",47.7999992370605
"2017-08-31",48.0223159790039
"2017-09-01",48.1970062255859
"2017-09-05",47.3632659912109
"2017-09-06",47.2203483581543
"2017-09-07",46.267520904541
"2017-09-08",47.4665031433105
"2017-09-11",48.2525825500488
"2017-09-12",48.5940208435059
"2017-09-13",48.228759765625
"2017-09-14",47.7418556213379
"2017-09-15",47.5901718139649
"2017-09-18",47.4065818786621
"2017-09-19",47.4864082336426
"2017-09-20",47.9892845153809
"2017-09-21",48.2926216125488
"2017-09-22",48.4602394104004
"2017-09-25",48.6997108459473
"2017-09-26",48.2686653137207
"2017-09-27",48.8912773132324
"2017-09-28",48.6677856445312
"2017-09-29",49.003044128418
"2017-10-02",49.3782005310059
"2017-10-03",49.1946067810059
"2017-10-04",49.1546974182129
"2017-10-05",49.4739837646484
"2017-10-06",49.6975059509277
"2017-10-09",49.3143539428711
"2017-10-10",49.3143539428711
"2017-10-11",49.362232208252
"2017-10-12",49.9289703369141
"2017-10-13",50.4158897399902
"2017-10-16",51.0704383850098
"2017-10-17",50.791072845459
"2017-10-18",50.639404296875
"2017-10-19",51.9405097961426
"2017-10-20",51.7808609008789
"2017-10-23",51.852710723877
"2017-10-24",51.9883880615234
"2017-10-25",51.9644508361816
"2017-10-26",51.7648963928223
"2017-10-27",51.5254364013672
"2017-10-30",51.7090148925781
"2017-10-31",51.5733222961426
"2017-11-01",51.6132507324219
"2017-11-02",51.8686599731445
"2017-11-03",49.4899482727051
"2017-11-06",49.8810958862305
"2017-11-07",49.5937232971191
"2017-11-08",49.2265357971191
"2017-11-09",49.6815223693848
"2017-11-10",49.5378570556641
"2017-11-13",49.4899482727051
"2017-11-14",49.0589179992676
"2017-11-15",48.8034820556641
"2017-11-16",47.9413986206055
"2017-11-17",47.9413986206055
"2017-11-20",47.6460571289062
"2017-11-21",47.5981712341309
"2017-11-22",47.278881072998
"2017-11-24",47.1192321777344
"2017-11-27",46.9037094116211
"2017-11-28",47.749828338623
"2017-11-29",48.1329650878906
"2017-11-30",47.861572265625
"2017-12-01",47.7977180480957
"2017-12-04",47.3028182983398
"2017-12-05",47.5183448791504
"2017-12-06",47.9174461364746
"2017-12-07",47.7890510559082
"2017-12-08",47.7569427490234
"2017-12-11",47.9816551208496
"2017-12-12",48.0940017700195
"2017-12-13",47.323600769043
"2017-12-14",46.6334495544434
"2017-12-15",47.6606597900391
"2017-12-18",47.8131217956543
"2017-12-19",47.9736213684082
"2017-12-20",48.1501770019531
"2017-12-21",48.2143859863281
"2017-12-22",47.5964622497559
"2017-12-26",47.6927452087402
"2017-12-27",47.7810401916504
"2017-12-28",48.1501770019531
"2017-12-29",47.8131217956543
"2018-01-02",47.7489280700684
"2018-01-03",48.2785720825195
"2018-01-04",48.4711761474609
"2018-01-05",48.671802520752
"2018-01-08",48.3508033752441
"2018-01-09",48.6557579040527
"2018-01-10",48.9526824951172
"2018-01-11",49.0730667114258
"2018-01-12",48.9286041259766
"2018-01-16",49.000846862793
"2018-01-17",49.2897186279297
"2018-01-18",49.3780059814453
"2018-01-19",49.3940582275391
"2018-01-22",48.9526824951172
"2018-01-23",50.0280418395996
"2018-01-24",51.6169967651367
"2018-01-25",52.002197265625
"2018-01-26",51.9058952331543
"2018-01-29",51.5688400268555
"2018-01-30",50.8385467529297
"2018-01-31",51.2959938049316
"2018-02-01",51.4966239929199
"2018-02-02",50.5897903442383
"2018-02-05",48.6557579040527
"2018-02-06",48.358829498291
"2018-02-07",48.5273628234863
"2018-02-08",46.7698822021484
"2018-02-09",48.3267250061035
"2018-02-12",47.8372116088867
"2018-02-13",47.6927452087402
"2018-02-14",47.6766967773438
"2018-02-15",47.5322494506836
"2018-02-16",47.7248611450195
"2018-02-20",48.1822738647461
"2018-02-21",48.2946357727051
"2018-02-22",48.1180725097656
"2018-02-23",48.206356048584
"2018-02-26",47.3556938171387
"2018-02-27",46.7297515869141
"2018-02-28",46.0155296325684
"2018-03-01",45.3173522949219
"2018-03-02",45.3494415283203
"2018-03-05",46.2402229309082
"2018-03-06",46.5692520141602
"2018-03-07",45.991455078125
"2018-03-08",45.1568412780762
"2018-03-09",45.3976058959961
"2018-03-12",45.4296913146973
"2018-03-13",44.8920097351074
"2018-03-14",44.3350982666016
"2018-03-15",44.1171913146973
"2018-03-16",43.8266105651855
"2018-03-19",43.947681427002
"2018-03-20",44.9000930786133
"2018-03-21",45.0695838928223
"2018-03-22",44.2382583618164
"2018-03-23",43.1082878112793
"2018-03-26",43.753978729248
"2018-03-27",43.406909942627
"2018-03-28",44.0041809082031
"2018-03-29",43.9234809875488
"2018-04-02",42.8742179870605
"2018-04-03",43.3665580749512
"2018-04-04",43.7620468139649
"2018-04-05",44.0283966064453
"2018-04-06",43.2616348266602
"2018-04-09",43.0194931030273
"2018-04-10",43.1970634460449
"2018-04-11",43.067928314209
"2018-04-12",43.1728591918945
"2018-04-13",43.2535705566406
"2018-04-16",43.8104667663574
"2018-04-17",43.7943344116211
"2018-04-18",43.955753326416
"2018-04-19",44.5368957519531
"2018-04-20",44.7386627197266
"2018-04-23",44.5368957519531
"2018-04-24",44.4642448425293
"2018-04-25",44.7144508361816
"2018-04-26",44.8274459838867
"2018-04-27",45.4005088806152
"2018-04-30",45.1987152099609
"2018-05-01",45.4489364624023
"2018-05-02",44.2624588012695
"2018-05-03",41.9218139648438
"2018-05-04",42.6482200622559
"2018-05-07",43.003360748291
"2018-05-08",42.8419227600098
"2018-05-09",42.6320838928223
"2018-05-10",42.5755805969238
"2018-05-11",42.6562995910645
"2018-05-14",42.7127914428711
"2018-05-15",42.963005065918
"2018-05-16",43.3504066467285
"2018-05-17",44.222110748291
"2018-05-18",44.5126724243164
"2018-05-21",44.625659942627
"2018-05-22",44.4884643554688
"2018-05-23",43.6974868774414
"2018-05-24",43.3504066467285
"2018-05-25",43.0194931030273
"2018-05-29",42.1155204772949
"2018-05-30",42.8338584899902
"2018-05-31",42.6078681945801
"2018-06-01",43.0114288330078
"2018-06-04",43.406909942627
"2018-06-05",43.4553451538086
"2018-06-06",43.5360488891602
"2018-06-07",43.4795684814453
"2018-06-08",44.4884643554688
"2018-06-11",44.496524810791
"2018-06-12",44.0364723205566
"2018-06-13",44.4099388122559
"2018-06-14",44.4911193847656
"2018-06-15",44.8239974975586
"2018-06-18",45.100040435791
"2018-06-19",45.0594482421875
"2018-06-20",44.8239974975586
"2018-06-21",44.0445938110351
"2018-06-22",44.2150802612305
"2018-06-25",44.0202331542969
"2018-06-26",43.5493278503418
"2018-06-27",42.932315826416
"2018-06-28",43.216480255127
"2018-06-29",43.0459785461426
"2018-07-02",43.3220176696777
"2018-07-03",43.5736999511719
"2018-07-05",43.7766609191895
"2018-07-06",44.1420135498047
"2018-07-09",45.108154296875
"2018-07-10",45.0269622802734
"2018-07-11",44.296272277832
"2018-07-12",44.0851821899414
"2018-07-13",44.0364837646484
"2018-07-16",44.4667701721191
"2018-07-17",44.4180488586426
"2018-07-18",44.7590408325195
"2018-07-19",43.7198448181152
"2018-07-20",43.2895393371582
"2018-07-23",43.3544883728027
"2018-07-24",43.5980453491211
"2018-07-25",43.492504119873
"2018-07-26",44.0445938110351
"2018-07-27",44.133903503418
"2018-07-30",44.6047859191895
"2018-07-31",44.8239974975586
"2018-08-01",44.6453857421875
"2018-08-02",44.7833976745605
"2018-08-03",43.5574645996094
"2018-08-06",43.370735168457
"2018-08-07",43.0216217041016
"2018-08-08",42.5750732421875
"2018-08-09",42.2178497314453
"2018-08-10",42.3964691162109
"2018-08-13",42.2990417480469
"2018-08-14",42.485782623291
"2018-08-15",42.2990417480469
"2018-08-16",42.5913238525391
"2018-08-17",42.6887474060059
"2018-08-20",43.1596374511719
"2018-08-21",43.6792373657227
"2018-08-22",43.1352767944336
"2018-08-23",42.7130928039551
"2018-08-24",43.2814140319824
"2018-08-27",44.0202331542969
"2018-08-28",43.8740921020508
"2018-08-29",43.7604370117188
"2018-08-30",43.5493278503418
"2018-08-31",43.1677436828613
"2018-09-04",43.330135345459
"2018-09-05",43.6954803466797
"2018-09-06",43.7604370117188
"2018-09-07",43.5736999511719
"2018-09-10",42.802417755127
"2018-09-11",42.5182495117188
"2018-09-12",42.477653503418
"2018-09-13",42.7618217468262
"2018-09-14",43.4969711303711
"2018-09-17",43.5378189086914
"2018-09-18",44.0687675476074
"2018-09-19",44.0197448730469
"2018-09-20",44.3709945678711
"2018-09-21",44.6568908691406
"2018-09-24",44.6405601501465
"2018-09-25",44.444507598877
"2018-09-26",44.1504516601562
"2018-09-27",43.611328125
"2018-09-28",43.4888076782227
"2018-10-01",43.3581161499023
"2018-10-02",43.3907814025879
"2018-10-03",43.5133209228516
"2018-10-04",44.0279312133789
"2018-10-05",43.7828750610351
"2018-10-08",44.1504516601562
"2018-10-09",43.9625778198242
"2018-10-10",42.7944793701172
"2018-10-11",40.9565849304199
"2018-10-12",40.654354095459
"2018-10-15",40.066234588623
"2018-10-16",40.2704429626465
"2018-10-17",40.5318298339844
"2018-10-18",39.7068214416504
"2018-10-19",38.5550651550293
"2018-10-22",36.7253265380859
"2018-10-23",36.0881996154785
"2018-10-24",34.4953575134277
"2018-10-25",34.6178817749023
"2018-10-26",33.4252738952637
"2018-10-29",32.6002655029297
"2018-10-30",33.4579582214355
"2018-10-31",33.7275123596191
"2018-11-01",35.2223434448242
"2018-11-02",35.3530311584473
"2018-11-05",36.0473518371582
"2018-11-06",36.6763153076172
"2018-11-07",36.2924118041992
"2018-11-08",36.145378112793
"2018-11-09",35.7941207885742
"2018-11-12",34.6913909912109
"2018-11-13",34.4381713867188
"2018-11-14",34.2584533691406
"2018-11-15",34.8710975646973
"2018-11-16",35.0753021240234
"2018-11-19",35.3693656921387
"2018-11-20",35.1733322143555
"2018-11-21",35.8268089294434
"2018-11-23",35.4265518188477
"2018-11-26",35.8186340332031
"2018-11-27",35.4755554199219
"2018-11-28",36.2025604248047
"2018-11-29",35.4837265014648
"2018-11-30",35.3285255432129
"2018-12-03",35.2713432312012
"2018-12-04",33.3027648925781
"2018-12-06",32.1918525695801
"2018-12-07",30.9584140777588
"2018-12-10",30.6398391723633
"2018-12-11",30.1455154418945
"2018-12-12",31.0435390472412
"2018-12-13",30.7222290039062
"2018-12-14",30.8870048522949
"2018-12-17",30.8622856140137
"2018-12-18",30.9446659088135
"2018-12-19",32.4111595153809
"2018-12-20",31.4307632446289
"2018-12-21",30.8128528594971
"2018-12-24",30.7551822662354
"2018-12-26",31.7932605743408
"2018-12-27",32.4029312133789
"2018-12-28",31.8179798126221
"2018-12-31",32.4688415527344
"2019-01-02",32.641845703125
"2019-01-03",31.9250755310059
"2019-01-04",33.103214263916
"2019-01-07",33.2927055358887
"2019-01-08",33.4245300292969
"2019-01-09",33.9106178283691
"2019-01-10",34.1248245239258
"2019-01-11",34.3225517272949
"2019-01-14",34.6026725769043
"2019-01-15",34.9734077453613
"2019-01-16",35.5336494445801
"2019-01-17",35.665470123291
"2019-01-18",36.3822402954102
"2019-01-22",35.7231407165527
"2019-01-23",35.2782325744629
"2019-01-24",35.3771095275879
"2019-01-25",35.574836730957
"2019-01-28",35.2782325744629
"2019-01-29",34.8168716430664
"2019-01-30",35.2700042724609
"2019-01-31",35.616039276123
"2019-02-01",36.1021118164062
"2019-02-04",36.2504119873047
"2019-02-05",35.9702987670898
"2019-02-06",35.9620513916016
"2019-02-07",35.2864875793457
"2019-02-08",34.9734077453613
"2019-02-11",35.4677352905273
"2019-02-12",36.1103515625
"2019-02-13",36.3987159729004
"2019-02-14",33.111457824707
"2019-02-15",34.8663101196289
"2019-02-19",35.4183044433594
"2019-02-20",35.665470123291
"2019-02-21",35.4347801208496
"2019-02-22",35.3194389343262
"2019-02-25",36.1103515625
"2019-02-26",36.1350746154785
"2019-02-27",35.8137626647949
"2019-02-28",35.5913162231445
"2019-03-01",35.616039276123
"2019-03-04",35.8467292785645
"2019-03-05",35.5665969848633
"2019-03-06",35.0146102905273
"2019-03-07",34.4461364746094
"2019-03-08",34.7674407958984
"2019-03-11",35.2782325744629
"2019-03-12",35.4677352905273
"2019-03-13",36.0773963928223
"2019-03-14",36.3097839355469
"2019-03-15",36.5504722595215
"2019-03-18",36.749641418457
"2019-03-19",36.4010810852051
"2019-03-20",35.6541404724121
"2019-03-21",36.0442047119141
"2019-03-22",35.3719482421875
"2019-03-25",35.2308692932129
"2019-03-26",35.7288284301758
"2019-03-27",35.8035125732422
"2019-03-28",35.7703247070312
"2019-03-29",35.7371215820312
"2019-04-01",36.5089683532715
"2019-04-02",36.1438026428223
"2019-04-03",36.4093704223633
"2019-04-04",37.0152320861816
"2019-04-05",37.3887062072754
"2019-04-08",37.2393112182617
"2019-04-09",37.0401306152344
"2019-04-10",37.2476081848145
"2019-04-11",37.9364585876465
"2019-04-12",38.3348274230957
"2019-04-15",38.0111541748047
"2019-04-16",38.7912864685059
"2019-04-17",38.1522483825684
"2019-04-18",38.2103500366211
"2019-04-22",38.1771545410156
"2019-04-23",38.1605415344238
"2019-04-24",37.961368560791
"2019-04-25",37.5049018859863
"2019-04-26",38.2186393737793
"2019-04-29",38.9987831115723
"2019-04-30",39.4801445007324
"2019-05-01",38.8991889953613
"2019-05-02",38.8410949707031
"2019-05-03",39.0983772277832
"2019-05-06",39.0983772277832
"2019-05-07",41.7458877563477
"2019-05-08",41.4636993408203
"2019-05-09",42.1857490539551
"2019-05-10",42.8579864501953
"2019-05-13",42.0944557189941
"2019-05-14",42.7252082824707
"2019-05-15",43.0322799682617
"2019-05-16",43.3476524353027
"2019-05-17",43.4638481140137
"2019-05-20",43.5136375427246
"2019-05-21",43.5717353820801
"2019-05-22",43.6215286254883
"2019-05-23",43.3227691650391
"2019-05-24",43.7875366210938
"2019-05-28",43.2148704528809
"2019-05-29",42.8413848876953
"2019-05-30",43.1069755554199
"2019-05-31",42.3849258422851
"2019-06-03",43.7460289001465
"2019-06-04",44.6755676269531
"2019-06-05",44.5510711669922
"2019-06-06",44.443172454834
"2019-06-07",43.9120140075684
"2019-06-10",44.2605857849121
"2019-06-11",44.053108215332
"2019-06-12",43.9535064697266
"2019-06-13",44.4211006164551
"2019-06-14",44.5129508972168
"2019-06-17",44.2457618713379
"2019-06-18",44.5463523864746
"2019-06-19",44.7550811767578
"2019-06-20",45.2978401184082
"2019-06-21",44.7968521118164
"2019-06-24",44.5213088989258
"2019-06-25",44.0286636352539
